country	region	latency
1	889	7380
1	890	12400
1	891	13090
1	892	2760
1	893	6050
1	894	1390
1	895	13030
1	896	18230
1	897	9120
1	898	12830
1	899	4770
1	900	15290
1	901	14960
1	902	13030
1	903	1320
1	904	16520
1	905	6700
1	906	8170
1	907	8010
1	908	19090
1	909	13250
1	910	14470
1	911	4750
1	912	3700
1	913	8280
1	914	250
1	915	9250
1	916	14290
1	917	5740
1	918	17300
1	919	9730
1	920	16060
1	921	1130
1	922	17710
1	923	4260
1	924	6640
1	925	2740
1	926	18520
1	927	11800
1	928	7900
1	929	13050
1	930	16980
1	931	15280
1	932	6710
1	933	10860
1	934	12100
1	935	840
1	936	6030
1	937	19480
1	938	9800
1	939	17200
1	940	660
1	941	7490
1	942	1470
1	943	1790
1	944	2200
1	945	10280
1	946	14900
1	947	17120
1	948	210
1	949	17330
1	950	5160
1	951	16700
1	952	7710
1	953	4920
1	954	16900
1	955	18210
1	956	7050
1	957	10820
1	958	17000
1	959	18760
1	960	7930
1	961	620
1	962	1460
1	963	250
1	964	7330
1	965	16650
1	966	17370
1	967	14010
1	968	1890
1	969	16750
1	970	1770
1	971	7440
1	972	15210
1	973	732
1	974	1560
1	975	439
1	976	1778
1	977	612
1	978	1255
1	979	1957
1	980	238
1	981	1907
1	982	1711
1	983	1540
1	984	579
1	985	1403
1	986	529
1	987	914
1	988	1956
1	989	1397
1	990	1016
1	991	1554
1	992	982
1	993	1505
1	994	141
1	995	794
1	996	231
1	997	1893
1	998	670
1	999	1132
1	1000	1915
1	1001	561
1	1002	721
1	1003	1031
1	1004	1538
1	1005	1024
1	1006	1396
1	1007	1256
1	1008	844
1	1009	1605
1	1010	888
1	1011	1151
1	1012	930
1	1013	749
1	1014	784
1	1015	1714
1	1016	335
1	1017	642
1	1018	1634
1	1019	778
1	1020	221
1	1021	170
1	1022	978
1	1023	188
1	1024	704
1	1025	1597
1	1026	1971
1	1027	187
1	1028	1122
1	1029	578
1	1030	1410
1	1031	1432
1	1032	1971
1	1033	143
1	1034	242
1	1035	883
1	1036	1645
1	1037	1715
1	1038	1891
1	1039	1743
1	1040	721
1	1041	675
1	1042	5410
1	1043	4930
1	1044	4450
1	1045	9215
1	1046	1025
1	1047	6190
1	1048	8590
1	1049	8585
1	1050	5375
1	1051	5385
1	1052	5625
1	1053	5265
1	1054	3670
1	1055	8955
1	1056	7695
1	1057	885
1	1058	7120
1	1059	8100
1	1060	7410
1	1061	9135
1	1062	6525
1	1063	9755
1	1064	1635
1	1065	8880
1	1066	8945
1	1067	1740
1	1068	3940
1	1069	3575
1	1070	8435
1	1071	2395
1	1072	5675
1	1073	9025
1	1074	2620
1	1075	8790
1	1076	7845
1	1077	8470
1	1078	9950
1	1079	9115
1	1080	4980
1	1081	4530
1	1082	6020
1	1083	2425
1	1084	8465
1	1085	2810
1	1086	6430
1	1087	5105
1	1088	7080
1	1089	3320
1	1090	7160
1	1091	6875
1	1092	2140
1	1093	14890
1	1094	5710
1	1095	15710
1	1096	1950
1	1097	4680
1	1098	16700
1	1099	10660
1	1100	16920
1	1101	19970
1	1102	460
1	1103	810
1	1104	3110
1	1105	5100
1	1106	6430
1	1107	1050
1	1108	14970
1	1109	7770
1	1110	4580
1	1111	8150
1	1112	12070
1	1113	6630
1	1114	15260
1	1115	15230
1	1116	7400
1	1117	14620
1	1118	17550
1	1119	11170
1	1120	10100
1	1121	13060
1	1122	5340
1	1123	11710
1	1124	79
1	1125	960
1	1126	1194
1	1127	137
1	1128	1177
1	1129	1815
1	1130	347
1	1131	1268
1	1132	1353
1	1133	1420
1	1134	1493
1	1135	474
1	1136	1475
1	1137	1820
1	1138	378
1	1139	1753
1	1140	412
1	1141	1019
1	1142	1274
1	1143	737
1	1144	88
1	1145	1710
1	1146	1417
1	1147	941
1	1148	1248
1	1149	25
1	1150	1501
1	1151	873
1	1152	78
1	1153	738
1	1154	1855
1	1155	334
1	1156	1136
1	1157	672
1	1158	906
1	1159	1119
1	1160	1435
2	0	776
2	1	869
2	2	730
2	3	731
2	4	757
2	5	1673
2	6	1634
2	7	1709
2	8	304
2	9	1610
2	10	1235
2	11	215
2	12	1736
2	13	1066
2	14	1953
2	15	644
2	16	1095
2	17	41
2	18	1498
2	19	1568
2	20	420
2	21	487
2	22	1609
2	23	428
2	24	236
2	25	1642
2	26	1781
2	27	768
2	28	598
2	29	574
2	30	1727
2	31	1553
2	32	1869
2	33	1639
2	34	59
2	35	518
2	36	1857
2	37	1606
2	38	736
2	39	500
2	40	1145
2	41	1793
2	42	1699
2	43	815
2	44	1310
2	45	1718
2	46	1411
2	47	610
2	48	561
2	49	1023
2	50	154
2	51	1758
2	52	1037
2	53	1687
2	54	103
2	55	1169
2	56	808
2	57	401
2	58	1296
2	59	1754
2	60	1702
2	61	1983
2	62	1743
2	63	1657
2	64	645
2	65	721
2	66	491
2	67	656
2	68	1574
2	69	1379
2	70	914
2	71	155
2	72	1408
2	73	1706
2	74	453
2	75	63
2	76	1063
2	77	682
2	78	1643
2	79	1254
2	80	1350
2	81	1210
2	82	1400
2	83	79
2	84	1574
2	85	636
2	86	398
2	87	1097
2	88	409
2	89	87
2	90	666
2	91	1682
2	92	1629
2	93	1580
2	94	678
2	95	9165
2	96	2630
2	97	5270
2	98	3895
2	99	8325
2	100	1210
2	101	4270
2	102	4735
2	103	40
2	104	5885
2	105	4360
2	106	1840
2	107	7110
2	108	5335
2	109	7625
2	110	2665
2	111	7795
2	112	9150
2	113	3970
2	114	3685
2	115	7830
2	116	8850
2	117	6965
2	118	8380
2	119	8145
2	120	165
2	121	8170
2	122	9355
2	123	4690
2	124	8025
2	125	8745
2	126	2215
2	127	2690
2	128	685
2	129	7005
2	130	8375
2	131	3485
2	132	225
2	133	4685
2	134	725
2	135	5000
2	136	6400
2	137	5120
2	138	4035
2	139	290
2	140	8710
2	141	7485
2	142	3115
2	143	4300
2	144	3490
2	145	485
2	146	1030
2	147	7095
2	148	1500
2	149	8690
2	150	9840
2	151	5535
2	152	9810
2	153	825
2	154	6650
2	155	5870
2	156	8635
2	157	7235
2	158	9920
2	159	3670
2	160	5250
2	161	360
2	162	3800
2	163	3605
2	164	3615
2	165	5125
2	166	8325
2	167	2000
2	168	235
2	169	4470
2	170	9330
2	171	3470
2	172	8275
2	173	9335
2	174	9435
2	175	7690
2	176	600
2	177	7380
2	178	5420
2	179	9825
2	180	8720
2	181	13040
2	182	11500
2	183	15690
2	184	11790
2	185	15570
2	186	2920
2	187	5520
2	188	9170
2	189	9260
2	190	17210
2	191	14930
2	192	510
2	193	2610
2	194	10860
2	195	9280
2	196	11270
2	197	14380
2	198	16610
2	199	2110
2	200	17560
2	201	5420
2	202	4780
2	203	11950
2	204	10140
2	205	6320
2	206	3660
2	207	17870
2	208	15970
2	209	10920
2	210	13970
2	211	7230
2	212	5830
2	213	7130
2	214	9820
2	215	1600
2	216	12410
2	217	11570
2	218	5270
2	219	4440
2	220	16740
2	221	5280
2	222	7920
2	223	9650
2	224	16920
2	225	18750
2	226	5310
2	227	2440
2	228	18680
2	229	9660
2	230	4010
2	231	18910
2	232	12470
2	233	18620
2	234	13330
2	235	9760
2	236	280
2	237	17710
2	238	8530
2	239	16540
2	240	10000
2	241	9480
2	242	14250
2	243	4830
2	244	14100
2	245	12310
2	246	3820
2	247	3950
2	248	3570
2	249	6370
2	250	17150
2	251	11830
2	252	10600
2	253	8330
2	254	2860
2	255	19060
2	256	18490
2	257	1130
2	258	13810
2	259	15010
2	260	311
2	261	1744
2	262	965
2	263	364
2	264	1494
2	265	645
2	266	1312
2	267	130
2	268	1211
2	269	61
2	270	1874
2	271	1945
2	272	1201
2	273	1747
2	274	1092
2	275	649
2	276	1897
2	277	1271
2	278	990
2	279	1966
2	280	1034
2	281	897
2	282	112
2	283	1790
2	284	995
2	285	783
2	286	1767
2	287	694
2	288	89
2	289	399
2	290	134
2	291	1522
2	292	404
2	293	1340
2	294	653
2	295	315
2	296	1004
2	297	795
2	298	628
2	299	1061
2	300	1951
2	301	28
2	302	728
2	303	1883
2	304	864
2	305	1053
2	306	633
2	307	1543
2	308	1846
2	309	1636
2	310	760
2	311	289
2	312	242
2	313	580
2	314	706
2	315	1968
2	316	467
2	317	1406
2	318	832
2	319	922
2	320	43
2	321	508
2	322	993
2	323	552
2	324	293
2	325	94
2	326	1414
2	327	465
2	328	1871
2	329	432
2	330	1742
2	331	1819
2	332	303
2	333	490
2	334	583
2	335	178
2	336	1744
2	337	102
2	338	1291
2	339	1763
2	340	943
2	341	1485
2	342	1264
2	343	156
2	344	397
2	345	1074
2	346	63
2	347	1637
2	348	941
2	349	790
2	350	1533
2	351	1027
2	352	1473
2	353	1365
2	354	702
2	355	125
2	356	626
2	357	1803
2	358	492
2	359	1069
2	360	1040
2	361	1609
2	362	1302
2	363	1267
2	364	1621
2	365	1562
2	366	571
2	367	410
2	368	369
2	369	1278
2	370	1798
2	371	673
2	372	648
2	373	721
2	374	101
2	375	300
2	376	1057
2	377	811
2	378	1386
2	379	1397
2	380	1576
2	381	266
2	382	215
2	383	111
2	384	1667
2	385	686
2	386	1346
2	387	1691
2	388	1666
2	389	1082
2	390	106
2	391	1417
2	392	469
2	393	858
2	394	987
2	395	888
2	396	1292
2	397	1603
2	398	969
2	399	1345
2	400	336
2	401	1014
2	402	1192
2	403	902
2	404	390
2	405	540
2	406	1030
2	407	1857
2	408	16
2	409	1761
2	410	819
2	411	19
2	412	1532
2	413	439
2	414	1490
2	415	1510
2	416	1546
2	417	758
2	418	17
2	419	1824
2	420	111
2	421	347
2	422	1373
2	423	1451
2	424	407
2	425	1268
2	426	1034
2	427	20
2	428	1452
2	429	1283
2	430	460
2	431	1703
2	432	1622
2	433	1645
2	434	391
2	435	179
2	436	1777
2	437	45
2	438	575
2	439	717
2	440	51
2	441	1270
2	442	117
2	443	1589
2	444	529
2	445	889
2	446	953
2	447	1410
2	448	260
2	449	1507
2	450	1603
2	451	1997
2	452	405
2	453	717
2	454	1002
2	455	1623
2	456	1648
2	457	293
2	458	405
2	459	7400
2	460	15190
2	461	7320
2	462	2100
2	463	4230
2	464	3740
2	465	7960
2	466	17330
2	467	16790
2	468	7860
2	469	5580
2	470	1400
2	471	10440
2	472	5040
2	473	4370
2	474	1840
2	475	12530
2	476	9220
2	477	7490
2	478	6150
2	479	16580
2	480	13410
2	481	19600
2	482	430
2	483	1624
2	484	1486
2	485	555
2	486	1596
2	487	978
2	488	1426
2	489	1654
2	490	1418
2	491	1424
2	492	7
2	493	1491
2	494	1460
2	495	893
2	496	58
2	497	1670
2	498	492
2	499	191
2	500	617
2	501	1485
2	502	1897
2	503	1020
2	504	1992
2	505	754
2	506	1407
2	507	1513
2	508	434
2	509	871
2	510	399
2	511	103
2	512	1034
2	513	1521
2	514	884
2	515	1284
2	516	159
2	517	1771
2	518	145
2	519	768
2	520	673
2	521	1606
2	522	1780
2	523	926
2	524	695
2	525	1216
2	526	987
2	527	1717
2	528	1322
2	529	954
2	530	1572
2	531	1869
2	532	834
2	533	1466
2	534	209
2	535	1353
2	536	788
2	537	174
2	538	597
2	539	1519
2	540	948
2	541	876
2	542	414
2	543	621
2	544	785
2	545	259
2	546	785
2	547	655
2	548	54
2	549	1062
2	550	893
2	551	1034
2	552	1607
2	553	122
2	554	1115
2	555	1776
2	556	1030
2	557	785
2	558	942
2	559	845
2	560	1470
2	561	1916
2	562	1472
2	563	345
2	564	1080
2	565	324
2	566	890
2	567	1935
2	568	1119
2	569	1089
2	570	1411
2	571	324
2	572	964
2	573	903
2	574	473
2	575	1980
2	576	6535
2	577	5000
2	578	1895
2	579	7910
2	580	3695
2	581	5015
2	582	4445
2	583	635
2	584	2465
2	585	1895
2	586	3975
2	587	4510
2	588	9825
2	589	4360
2	590	1785
2	591	8090
2	592	3755
2	593	3040
2	594	8225
2	595	8285
2	596	7650
2	597	6285
2	598	965
2	599	5830
2	600	5760
2	601	7705
2	602	6215
2	603	680
2	604	7330
2	605	3270
2	606	6900
2	607	4640
2	608	7740
2	609	9545
2	610	9555
2	611	8100
2	612	7650
2	613	3025
2	614	7515
2	615	2615
2	616	4170
2	617	6650
2	618	2725
2	619	6905
2	620	4250
2	621	9530
2	622	6955
2	623	7015
2	624	7960
2	625	6795
2	626	8545
2	627	3710
2	628	1765
2	629	5940
2	630	5985
2	631	2165
2	632	5920
2	633	8650
2	634	7710
2	635	4555
2	636	9030
2	637	345
2	638	5105
2	639	5555
2	640	5960
2	641	9615
2	642	3535
2	643	1545
2	644	895
2	645	7305
2	646	7500
2	647	5550
2	648	8695
2	649	9380
2	650	1770
2	651	6725
2	652	3140
2	653	6180
2	654	3705
2	655	1430
2	656	8000
2	657	1475
2	658	5845
2	659	4860
2	660	3610
2	661	9920
2	662	6135
2	663	2625
2	664	9580
2	665	6600
2	666	9820
2	667	3805
2	668	7985
2	669	9215
2	670	8120
2	671	3515
2	672	1910
2	673	270
2	674	8340
2	675	3350
2	676	3895
2	677	7755
2	678	6285
2	679	150
2	680	3625
2	681	4070
2	682	8520
2	683	3035
2	684	10000
2	685	15240
2	686	18710
2	687	16920
2	688	8480
2	689	5860
2	690	14830
2	691	7220
2	692	16290
2	693	4860
2	694	19850
2	695	18550
2	696	11430
2	697	12100
2	698	130
2	699	13320
2	700	7530
2	701	430
2	702	8460
2	703	3470
2	704	2230
2	705	10240
2	706	1180
2	707	4180
2	708	5440
2	709	4110
2	710	2340
2	711	12140
2	712	10650
2	713	2580
2	714	10790
2	715	4120
2	716	15780
2	717	450
2	718	3220
2	719	5310
2	720	5490
2	721	10660
2	722	11770
2	723	11610
2	724	17880
2	725	18770
2	726	12470
2	727	8210
2	728	4680
2	729	17300
2	730	10890
2	731	10760
2	732	950
2	733	18280
2	734	560
2	735	18660
2	736	14250
2	737	3950
2	738	6070
2	739	9310
2	740	10820
2	741	13980
2	742	15280
2	743	7010
2	744	11720
2	745	1800
2	746	11460
2	747	8930
2	748	4070
2	749	19130
2	750	13660
2	751	4420
2	752	9970
2	753	2080
2	754	16790
2	755	14330
2	756	9040
2	757	15250
2	758	5510
2	759	8270
2	760	9180
2	761	14720
2	762	8440
2	763	9350
2	764	16150
2	765	10360
2	766	11860
2	767	12370
2	768	18680
2	769	17790
2	770	4420
2	771	14320
2	772	3890
2	773	11560
2	774	1737
2	775	311
2	776	515
2	777	1662
2	778	1574
2	779	510
2	780	419
2	781	637
2	782	341
2	783	939
2	784	1488
2	785	652
2	786	1508
2	787	1092
2	788	1801
2	789	203
2	790	293
2	791	470
2	792	272
2	793	34
2	794	1060
2	795	547
2	796	332
2	797	7820
2	798	4935
2	799	7235
2	800	8105
2	801	4385
2	802	55
2	803	5090
2	804	4405
2	805	9930
2	806	4630
2	807	5455
2	808	1475
2	809	6020
2	810	2705
2	811	4790
2	812	5830
2	813	2715
2	814	4050
2	815	6840
2	816	9915
2	817	7595
2	818	290
2	819	5475
2	820	9390
2	821	9850
2	822	1395
2	823	3190
2	824	175
2	825	3075
2	826	700
2	827	8775
2	828	3495
2	829	9300
2	830	9500
2	831	4235
2	832	8800
2	833	9455
2	834	5260
2	835	1375
2	836	6290
2	837	8950
2	838	1920
2	839	8500
2	840	5705
2	841	2985
2	842	3180
2	843	870
2	844	750
2	845	5380
2	846	1615
2	847	6020
2	848	1780
2	849	9310
2	850	7995
2	851	315
2	852	1690
2	853	5885
2	854	8695
2	855	6610
2	856	1185
2	857	160
2	858	2235
2	859	2860
2	860	5915
2	861	7475
2	862	9080
2	863	4890
2	864	4000
2	865	2185
2	866	8075
2	867	6510
2	868	2360
2	869	7625
2	870	5065
2	871	5460
2	872	7780
2	873	6415
2	874	5305
2	875	8620
2	876	6450
2	877	2440
2	878	7800
2	879	5035
2	880	8900
2	881	1585
2	882	8915
2	883	5885
2	884	6445
2	885	19770
2	886	14020
2	887	18790
2	888	2020
2	889	15700
2	890	1020
2	891	18980
2	892	14070
2	893	2590
2	894	510
2	895	3130
2	896	4090
2	897	4410
2	898	4990
2	899	6350
2	900	18060
2	901	11170
2	902	4540
2	903	7950
2	904	9630
2	905	19280
2	906	250
2	907	8090
2	908	18960
2	909	8570
2	910	12560
2	911	15160
2	912	13390
2	913	11390
2	914	3220
2	915	19540
2	916	17460
2	917	13800
2	918	14400
2	919	3570
2	920	10310
2	921	15040
2	922	11210
2	923	1840
2	924	17970
2	925	1840
2	926	8000
2	927	17350
2	928	80
2	929	10700
2	930	15380
2	931	11370
2	932	15070
2	933	6490
2	934	16020
2	935	12680
2	936	13320
2	937	5590
2	938	4300
2	939	5920
2	940	19420
2	941	10970
2	942	4460
2	943	17560
2	944	3110
2	945	2220
2	946	2500
2	947	17120
2	948	8670
2	949	19130
2	950	630
2	951	14090
2	952	4840
2	953	17410
2	954	19120
2	955	11810
2	956	960
2	957	9170
2	958	8050
2	959	15170
2	960	17360
2	961	9440
2	962	18810
2	963	2850
2	964	6650
2	965	7660
2	966	13900
2	967	10730
2	968	1080
2	969	5070
2	970	14400
2	971	6050
2	972	16950
2	973	1554
2	974	216
2	975	1861
2	976	1815
2	977	454
2	978	688
2	979	802
2	980	396
2	981	884
2	982	1436
2	983	998
2	984	542
2	985	1807
2	986	1894
2	987	1284
2	988	1082
2	989	1103
2	990	987
2	991	1537
2	992	1663
2	993	1108
2	994	1904
2	995	1805
2	996	1145
2	997	1866
2	998	97
2	999	838
2	1000	1753
2	1001	555
2	1002	928
2	1003	1040
2	1004	52
2	1005	289
2	1006	510
2	1007	1321
2	1008	85
2	1009	1230
2	1010	92
2	1011	1962
2	1012	63
2	1013	839
2	1014	739
2	1015	466
2	1016	208
2	1017	1382
2	1018	1673
2	1019	1412
2	1020	1178
2	1021	975
2	1022	372
2	1023	1209
2	1024	1640
2	1025	1812
2	1026	1278
2	1027	1514
2	1028	187
2	1029	1311
2	1030	1870
2	1031	56
2	1032	552
2	1033	808
2	1034	1609
2	1035	840
2	1036	202
2	1037	263
2	1038	834
2	1039	69
2	1040	357
2	1041	245
2	1042	1635
2	1043	1465
2	1044	7155
2	1045	4605
2	1046	3770
2	1047	7295
2	1048	3825
2	1049	7790
2	1050	6680
2	1051	7720
2	1052	5545
2	1053	8745
2	1054	6785
2	1055	4610
2	1056	4825
2	1057	7535
2	1058	3100
2	1059	5705
2	1060	2475
2	1061	2330
2	1062	8225
2	1063	2700
2	1064	1605
2	1065	6340
2	1066	8265
2	1067	5805
2	1068	1665
2	1069	820
2	1070	1550
2	1071	1530
2	1072	8300
2	1073	4690
2	1074	7595
2	1075	1770
2	1076	3545
2	1077	9190
2	1078	8180
2	1079	1935
2	1080	8550
2	1081	4585
2	1082	9335
2	1083	4085
2	1084	3250
2	1085	3145
2	1086	9615
2	1087	7320
2	1088	8895
2	1089	9400
2	1090	6170
2	1091	8095
2	1092	6670
2	1093	13360
2	1094	9710
2	1095	17280
2	1096	15010
2	1097	1930
2	1098	10640
2	1099	1500
2	1100	7690
2	1101	19950
2	1102	7640
2	1103	11960
2	1104	17090
2	1105	2160
2	1106	6210
2	1107	17880
2	1108	15890
2	1109	18050
2	1110	15150
2	1111	10090
2	1112	5020
2	1113	3610
2	1114	18450
2	1115	4730
2	1116	190
2	1117	18700
2	1118	4150
2	1119	5700
2	1120	9660
2	1121	3840
2	1122	8950
2	1123	13410
2	1124	1039
2	1125	339
2	1126	737
2	1127	1847
2	1128	1861
2	1129	286
2	1130	1689
2	1131	1361
2	1132	1213
2	1133	554
2	1134	1975
2	1135	1300
2	1136	569
2	1137	188
2	1138	1226
2	1139	1137
2	1140	1710
2	1141	104
2	1142	1624
2	1143	1061
2	1144	1433
2	1145	720
2	1146	1524
2	1147	143
2	1148	1336
2	1149	998
2	1150	751
2	1151	1332
2	1152	819
2	1153	1947
2	1154	1137
2	1155	118
2	1156	1012
2	1157	84
2	1158	188
2	1159	477
2	1160	1040
3	0	1232
3	1	113
3	2	845
3	3	1399
3	4	261
3	5	1973
3	6	960
3	7	1487
3	8	811
3	9	1807
3	10	142
3	11	704
3	12	572
3	13	1853
3	14	1107
3	15	1847
3	16	757
3	17	1360
3	18	609
3	19	338
3	20	1794
3	21	163
3	22	382
3	23	1438
3	24	1852
3	25	977
3	26	459
3	27	302
3	28	1982
3	29	294
3	30	308
3	31	1319
3	32	1543
3	33	532
3	34	1462
3	35	780
3	36	1193
3	37	515
3	38	1678
3	39	1639
3	40	649
3	41	1886
3	42	755
3	43	1505
3	44	1210
3	45	1040
3	46	1071
3	47	843
3	48	1966
3	49	889
3	50	1605
3	51	887
3	52	261
3	53	129
3	54	710
3	55	1506
3	56	839
3	57	1879
3	58	46
3	59	1251
3	60	1119
3	61	1250
3	62	576
3	63	127
3	64	1936
3	65	1821
3	66	951
3	67	517
3	68	130
3	69	414
3	70	900
3	71	439
3	72	692
3	73	1653
3	74	332
3	75	1258
3	76	1136
3	77	1391
3	78	813
3	79	1806
3	80	1900
3	81	973
3	82	144
3	83	1621
3	84	111
3	85	1753
3	86	1249
3	87	1766
3	88	230
3	89	1214
3	90	513
3	91	99
3	92	743
3	93	752
3	94	1775
3	95	9475
3	96	7850
3	97	7755
3	98	6205
3	99	4050
3	100	5650
3	101	300
3	102	8275
3	103	9615
3	104	235
3	105	7775
3	106	4840
3	107	6695
3	108	8845
3	109	760
3	110	1740
3	111	770
3	112	7065
3	113	9190
3	114	1950
3	115	1505
3	116	7180
3	117	8485
3	118	1465
3	119	4465
3	120	7395
3	121	6865
3	122	5995
3	123	5670
3	124	1860
3	125	3215
3	126	5510
3	127	4025
3	128	8450
3	129	3695
3	130	1940
3	131	4340
3	132	9820
3	133	6890
3	134	6365
3	135	3400
3	136	1125
3	137	9575
3	138	9540
3	139	3225
3	140	5295
3	141	6285
3	142	4905
3	143	1635
3	144	810
3	145	5795
3	146	1230
3	147	90
3	148	7755
3	149	6260
3	150	210
3	151	6695
3	152	9905
3	153	3085
3	154	3400
3	155	5940
3	156	6165
3	157	2070
3	158	7395
3	159	610
3	160	9610
3	161	3395
3	162	8695
3	163	6845
3	164	75
3	165	7730
3	166	2250
3	167	7100
3	168	1670
3	169	2120
3	170	8360
3	171	2140
3	172	6175
3	173	5545
3	174	9155
3	175	850
3	176	2115
3	177	6605
3	178	5435
3	179	6905
3	180	10580
3	181	9450
3	182	580
3	183	1660
3	184	1350
3	185	17710
3	186	12530
3	187	4040
3	188	470
3	189	15160
3	190	14860
3	191	6090
3	192	17240
3	193	8190
3	194	15720
3	195	3320
3	196	12520
3	197	16040
3	198	9490
3	199	2850
3	200	12070
3	201	12340
3	202	12600
3	203	18930
3	204	7170
3	205	4130
3	206	17780
3	207	12010
3	208	10410
3	209	18790
3	210	8220
3	211	1750
3	212	6150
3	213	19570
3	214	12000
3	215	5970
3	216	16200
3	217	15460
3	218	18770
3	219	15080
3	220	13180
3	221	18480
3	222	5630
3	223	14750
3	224	3350
3	225	15900
3	226	6530
3	227	6340
3	228	18930
3	229	18300
3	230	6960
3	231	17000
3	232	10050
3	233	1780
3	234	5660
3	235	15590
3	236	18480
3	237	17470
3	238	16100
3	239	6870
3	240	18940
3	241	11440
3	242	14290
3	243	1890
3	244	10160
3	245	6570
3	246	9520
3	247	17340
3	248	950
3	249	16500
3	250	15780
3	251	10180
3	252	10480
3	253	8400
3	254	16580
3	255	17670
3	256	11990
3	257	3160
3	258	6810
3	259	6090
3	260	1695
3	261	1092
3	262	1334
3	263	357
3	264	1804
3	265	241
3	266	993
3	267	1723
3	268	1539
3	269	885
3	270	1217
3	271	631
3	272	1272
3	273	437
3	274	1772
3	275	375
3	276	1411
3	277	368
3	278	1050
3	279	1154
3	280	598
3	281	490
3	282	1962
3	283	863
3	284	682
3	285	241
3	286	236
3	287	1194
3	288	1884
3	289	1635
3	290	791
3	291	1705
3	292	11
3	293	447
3	294	1562
3	295	1738
3	296	1902
3	297	1692
3	298	1453
3	299	556
3	300	1029
3	301	1678
3	302	1181
3	303	1164
3	304	284
3	305	691
3	306	621
3	307	645
3	308	1246
3	309	541
3	310	676
3	311	846
3	312	891
3	313	644
3	314	1090
3	315	1990
3	316	1272
3	317	122
3	318	1868
3	319	1645
3	320	1317
3	321	198
3	322	1581
3	323	139
3	324	377
3	325	946
3	326	1580
3	327	1795
3	328	391
3	329	1389
3	330	1504
3	331	1899
3	332	789
3	333	1414
3	334	868
3	335	323
3	336	1918
3	337	291
3	338	1863
3	339	1913
3	340	1900
3	341	185
3	342	1478
3	343	386
3	344	1144
3	345	525
3	346	890
3	347	1595
3	348	1678
3	349	1382
3	350	159
3	351	443
3	352	1034
3	353	1587
3	354	330
3	355	1691
3	356	998
3	357	1907
3	358	1256
3	359	1875
3	360	1942
3	361	1248
3	362	349
3	363	1147
3	364	1566
3	365	1342
3	366	757
3	367	103
3	368	166
3	369	191
3	370	693
3	371	1021
3	372	918
3	373	21
3	374	1373
3	375	1708
3	376	1758
3	377	212
3	378	412
3	379	602
3	380	255
3	381	1597
3	382	1780
3	383	853
3	384	439
3	385	657
3	386	940
3	387	1806
3	388	949
3	389	1541
3	390	701
3	391	1881
3	392	1932
3	393	1872
3	394	1664
3	395	1607
3	396	191
3	397	1078
3	398	1288
3	399	1168
3	400	1661
3	401	1751
3	402	1907
3	403	885
3	404	204
3	405	1711
3	406	1602
3	407	808
3	408	812
3	409	233
3	410	913
3	411	434
3	412	1758
3	413	636
3	414	1098
3	415	1587
3	416	822
3	417	850
3	418	988
3	419	628
3	420	154
3	421	573
3	422	839
3	423	1313
3	424	1720
3	425	1147
3	426	1350
3	427	1835
3	428	1043
3	429	250
3	430	1226
3	431	1925
3	432	204
3	433	1415
3	434	832
3	435	1870
3	436	250
3	437	973
3	438	886
3	439	1859
3	440	406
3	441	1489
3	442	529
3	443	646
3	444	96
3	445	1733
3	446	371
3	447	845
3	448	1665
3	449	755
3	450	390
3	451	375
3	452	241
3	453	1979
3	454	336
3	455	223
3	456	1420
3	457	1297
3	458	1470
3	459	2100
3	460	16150
3	461	2620
3	462	9170
3	463	3540
3	464	19970
3	465	8490
3	466	16370
3	467	1580
3	468	5150
3	469	3640
3	470	12490
3	471	6030
3	472	15170
3	473	3390
3	474	8700
3	475	5740
3	476	7570
3	477	4970
3	478	12840
3	479	13710
3	480	2780
3	481	19380
3	482	600
3	483	1676
3	484	250
3	485	1745
3	486	1374
3	487	1586
3	488	1873
3	489	1166
3	490	1686
3	491	156
3	492	1198
3	493	1095
3	494	1097
3	495	1939
3	496	501
3	497	1671
3	498	1709
3	499	172
3	500	1539
3	501	947
3	502	960
3	503	1378
3	504	187
3	505	316
3	506	245
3	507	92
3	508	1314
3	509	1173
3	510	96
3	511	215
3	512	558
3	513	697
3	514	273
3	515	1457
3	516	684
3	517	438
3	518	505
3	519	1080
3	520	210
3	521	1855
3	522	484
3	523	1449
3	524	325
3	525	1797
3	526	689
3	527	1943
3	528	741
3	529	1255
3	530	748
3	531	762
3	532	19
3	533	1067
3	534	508
3	535	1293
3	536	1581
3	537	769
3	538	88
3	539	284
3	540	472
3	541	579
3	542	698
3	543	1542
3	544	1511
3	545	298
3	546	1593
3	547	1470
3	548	1335
3	549	1803
3	550	1320
3	551	1351
3	552	923
3	553	1392
3	554	1150
3	555	476
3	556	357
3	557	844
3	558	527
3	559	1078
3	560	864
3	561	643
3	562	226
3	563	471
3	564	1618
3	565	1018
3	566	783
3	567	1526
3	568	602
3	569	1063
3	570	913
3	571	1795
3	572	1529
3	573	1086
3	574	510
3	575	1055
3	576	4625
3	577	6105
3	578	4445
3	579	715
3	580	9525
3	581	465
3	582	5000
3	583	1010
3	584	9430
3	585	8980
3	586	9940
3	587	7070
3	588	6080
3	589	6195
3	590	9200
3	591	2970
3	592	3565
3	593	3070
3	594	9155
3	595	2800
3	596	2935
3	597	5560
3	598	8910
3	599	5660
3	600	255
3	601	4545
